example_id,goal_index,attack_iteration,conversation_id,layer,think_mean,think_std,early_500_mean,early_1000_mean,early_2000_mean,late_500_mean,late_1000_mean,late_2000_mean,final_mean,transition_pre500_mean,transition_post500_mean,transition_change,full_generation_mean,full_generation_slope
goal_index=0|attack_iteration=1|conversation_id=2|target_model=gpt-o4-mini,0,1,2,26,5.624017838601098,10.227816690771384,3.9721795778274536,3.6526681572198867,3.7971020676493645,9.900472766637803,9.326590958952904,7.428474626719952,7.813438956007666,9.900472766637803,4.7479953851699825,-5.15247738146782,5.81192793940843,0.00035208454707005203
goal_index=0|attack_iteration=1|conversation_id=2|target_model=gpt-o4-mini,0,1,2,30,14.37952346431924,12.499357792814173,9.857013185024261,10.51547874045372,11.499501998066902,18.129614795207978,18.205664025306703,15.594129340171815,15.438765129215863,18.129614795207978,11.413893193602561,-6.715721601605416,14.470434347770396,0.0003847372349104193
goal_index=0|attack_iteration=1|conversation_id=2|target_model=gpt-o4-mini,0,1,2,38,45.886901404651525,18.94846387562216,43.96819810295105,44.8858433599472,46.447830871582035,53.84688496208191,54.30160644245148,48.16208298444748,58.96507388056541,53.84688496208191,47.840804500579836,-6.006080461502073,47.009353676983515,0.00037200326282881815
goal_index=0|attack_iteration=1|conversation_id=2|target_model=gpt-o4-mini,0,1,2,39,69.88378623458668,20.1344706780609,68.8821503276825,70.37009309101104,72.03056122541427,76.11806633377076,78.02935865402222,72.40649647808075,84.30369230776417,76.11806633377076,70.949555393219,-5.168510940551755,71.12139465185302,0.0003239377179552268
goal_index=0|attack_iteration=1|conversation_id=3|target_model=gpt-o4-mini,0,1,3,13,3.459292046969685,0.6716510047226188,3.33342191362381,3.3125395872592924,3.2256424121260645,3.7529443912506104,3.6810458936691286,3.5919293192029,3.4770371938588087,3.7529443912506104,3.5940879039764404,-0.15885648727417,3.4610804451406607,1.4442969769814741e-05
goal_index=0|attack_iteration=1|conversation_id=3|target_model=gpt-o4-mini,0,1,3,16,3.4594966463934793,0.9208453152468032,3.1042563111782076,3.104277748703957,2.972687411874533,3.8784719183444976,3.8732288630008695,3.739004509449005,3.4855507481296972,3.8784719183444976,3.389420804977417,-0.4890511133670805,3.4621224408251967,3.553223019267008e-05
goal_index=0|attack_iteration=1|conversation_id=3|target_model=gpt-o4-mini,0,1,3,22,5.354838541247667,8.17181467456758,4.873678078651428,4.733258016526699,4.2917152567207815,6.353704520940781,6.459254818201065,5.920431175053119,4.89499634757955,6.353704520940781,4.814378032684326,-1.5393264882564548,5.308494549663265,5.055594058516221e-05
goal_index=0|attack_iteration=1|conversation_id=3|target_model=gpt-o4-mini,0,1,3,26,9.29251781015336,8.950239419242708,8.103423603773116,8.225538608193398,7.890968237578869,10.753510589838028,11.170727645516395,10.261915130198002,8.528126158132986,10.753510589838028,7.777698951721192,-2.975811638116836,9.215480598744293,6.899229728070992e-05
goal_index=0|attack_iteration=1|conversation_id=3|target_model=gpt-o4-mini,0,1,3,30,20.695925538796192,11.450919307808721,17.687843376636504,18.62380772948265,18.64219396007061,21.946512521743774,22.845951040744783,21.58076954483986,17.10183597159427,21.946512521743774,16.172787677288056,-5.773724844455717,20.333704631385924,-1.88565074693525e-05
goal_index=0|attack_iteration=1|conversation_id=3|target_model=gpt-o4-mini,0,1,3,38,60.6196391068036,16.965987713782788,65.33327935791016,66.25709619140625,66.58558208036423,57.39041246032715,58.604116861343385,56.66237753772736,61.725536065104365,57.39041246032715,60.84136740493774,3.4509549446105936,60.73109403641733,-0.0008024019017794855
goal_index=0|attack_iteration=1|conversation_id=3|target_model=gpt-o4-mini,0,1,3,39,85.21492109817461,18.53483643603984,90.33342658615112,91.93940865516663,92.49635210132598,82.17690495872498,83.57988188648224,81.70004682302475,87.95276801102185,82.17690495872498,88.48405380630493,6.307148847579953,85.49084783137899,-0.0007626053751088731
goal_index=0|attack_iteration=1|conversation_id=4|target_model=gpt-o4-mini,0,1,4,13,2.579203211959918,0.692070817059505,2.3443654963970184,2.368770176231861,2.2720786677002907,2.9510715262889864,2.8472508207559586,2.8319885819256307,3.2509548636688583,2.9510715262889864,3.040343986272812,0.08927245998382549,2.625518203308541,4.566627263225386e-05
goal_index=0|attack_iteration=1|conversation_id=4|target_model=gpt-o4-mini,0,1,4,16,2.5119546330733016,0.9295381128849823,2.21211978328228,2.284021097421646,2.170121183604002,2.9795066885948183,2.868103862404823,2.8186689800620077,3.6591804266819166,2.9795066885948183,2.929354868412018,-0.0501518201828004,2.591051949128614,5.1987741683119315e-05
goal_index=0|attack_iteration=1|conversation_id=4|target_model=gpt-o4-mini,0,1,4,22,3.3253623072143577,12.209191318158023,2.8798828642368317,2.976135639309883,2.6245898450538516,3.7657031004428863,4.1992007040977475,4.255994588196278,5.368952027050191,3.7657031004428863,3.7065774817466735,-0.0591256186962128,3.466260866903112,8.432600267237837e-05
goal_index=0|attack_iteration=1|conversation_id=4|target_model=gpt-o4-mini,0,1,4,26,5.867821808235354,12.831515345418602,5.304960207700729,5.589249223828316,4.919422860443592,6.6523697245121,7.294890140414238,7.518634469747544,8.668422621082774,6.6523697245121,6.390179098367691,-0.2621906261444096,6.060913707731236,0.00012069660097959142
goal_index=0|attack_iteration=1|conversation_id=4|target_model=gpt-o4-mini,0,1,4,30,15.196392439152117,14.3698956271077,13.170313611507416,14.14512191593647,13.583382656157017,15.212213182926178,16.268799355864523,16.851895182788372,16.27299625445635,15.212213182926178,13.778747210502624,-1.4334659724235532,15.270620610031724,5.479608080114305e-05
goal_index=0|attack_iteration=1|conversation_id=4|target_model=gpt-o4-mini,0,1,4,38,47.74540628915778,20.772190643659982,54.250392316818235,55.1599436044693,53.87155475401878,46.42633266067505,47.87547572135925,47.708981837272646,62.29137192649403,46.42633266067505,55.92940977668762,9.50307711601257,48.7483011401592,-0.000693261553639901
goal_index=0|attack_iteration=1|conversation_id=4|target_model=gpt-o4-mini,0,1,4,39,69.79534760463108,21.816196172218095,77.81740710830688,78.78408975791932,77.59010546970367,68.22732752227783,68.98924778842925,68.90964764690399,85.10711832493412,68.22732752227783,79.75359698486328,11.526269462585446,70.85104211113331,-0.000810607579571548
goal_index=0|attack_iteration=1|conversation_id=5|target_model=gpt-o4-mini,0,1,5,13,3.489299322591111,0.7405229293256449,3.260806426048279,3.2955269129276274,3.3352770378887655,3.726269691467285,3.703292396068573,3.716321370124817,3.4598200393826164,3.726269691467285,3.3853004326820373,-0.34096925878524775,3.4843608470140914,2.7361317276886985e-05
goal_index=0|attack_iteration=1|conversation_id=5|target_model=gpt-o4-mini,0,1,5,16,3.330951898399971,0.9609945615601256,2.8480200753211977,2.8838358951807024,2.9051823859214783,3.8717475888729096,3.7715342721939087,3.7944813178777697,3.427352413528292,3.8717475888729096,2.997628610610962,-0.8741189782619476,3.347101259502352,6.702682115535242e-05
goal_index=0|attack_iteration=1|conversation_id=5|target_model=gpt-o4-mini,0,1,5,22,5.001852014288856,10.058206097616775,3.2701459599137306,3.4311371804773807,3.5743819741159677,6.263134234189987,6.014550635337829,6.1166974404454235,4.68277443881926,6.263134234189987,3.608648903131485,-2.6544853310585026,4.948398990940676,0.00015241430984508153
goal_index=0|attack_iteration=1|conversation_id=5|target_model=gpt-o4-mini,0,1,5,26,8.35574687940445,10.886090946560438,5.1943141362667085,5.710880156874657,6.1857589277625085,10.914380529165268,10.312926098942757,10.321172242701053,7.564157774783688,10.914380529165268,5.438808344841004,-5.475572184324264,8.223137024797195,0.00022638532694907817
goal_index=0|attack_iteration=1|conversation_id=5|target_model=gpt-o4-mini,0,1,5,30,18.34787463460524,13.482319468505223,11.599710000038147,13.272481535434723,14.99282306933403,22.105964930534363,21.196094632148743,21.27082031559944,14.772407032948703,22.105964930534363,12.30129274559021,-9.804672184944152,17.748899438962834,0.00017360979140119645
goal_index=0|attack_iteration=1|conversation_id=5|target_model=gpt-o4-mini,0,1,5,38,62.33876204323628,18.845369865466463,58.10100739860535,60.701227988243105,63.00695941448212,59.00226768493653,58.06963470554352,58.1130741276741,58.31989892731551,59.00226768493653,55.29824787139893,-3.704019813537599,61.66550763589571,-0.0006586861164113241
goal_index=0|attack_iteration=1|conversation_id=5|target_model=gpt-o4-mini,0,1,5,39,86.73267692564863,24.17883235970583,83.29742395973206,85.91211286067963,88.53006843996047,82.35130139160157,81.61157022285461,81.78640208387375,82.66551976066306,82.35130139160157,80.8263151435852,-1.5249862480163614,86.05133212546725,-0.0008162226659132909
goal_index=0|attack_iteration=1|conversation_id=6|target_model=gpt-o4-mini,0,1,6,13,2.709385260156911,0.6720824330564904,2.446612500309944,2.4447941325306894,2.4464347778260707,3.0434001216888427,3.0650199764966963,2.986307124376297,3.409934776149995,3.0434001216888427,2.665861248731613,-0.37753887295722954,2.7863242243411226,5.590769661259832e-05
goal_index=0|attack_iteration=1|conversation_id=6|target_model=gpt-o4-mini,0,1,6,16,2.5977221260296144,0.9090361208899166,2.3188606505393983,2.3170569149255753,2.3152188386917114,2.9943507986068725,3.094466290950775,2.9661219285130502,3.8836288930379856,2.9943507986068725,2.422471353530884,-0.5718794450759885,2.7389488807877593,8.603544924471756e-05
goal_index=0|attack_iteration=1|conversation_id=6|target_model=gpt-o4-mini,0,1,6,22,3.244941467051038,10.0790638768633,3.0554197812080384,3.052648380637169,2.7786205966174604,4.563257409453392,4.459584243834018,3.96858531537652,5.898910874895185,4.563257409453392,2.4231974971294403,-2.140059912323952,3.53641787600502,0.0001689951924473027
goal_index=0|attack_iteration=1|conversation_id=6|target_model=gpt-o4-mini,0,1,6,26,5.941646075205713,10.834612662440136,5.844436009645462,6.20846496117115,5.822816232323647,9.032166116714478,8.629077047467232,7.432972148597241,9.471584015143545,9.032166116714478,4.02316655254364,-5.008999564170838,6.329327120632412,0.00022761126226187453
goal_index=0|attack_iteration=1|conversation_id=6|target_model=gpt-o4-mini,0,1,6,30,15.253642068831264,12.976090135417062,13.076175622940063,14.877418079853058,15.049671923995017,19.043677070617676,18.78648566865921,16.891481492996217,17.774969676712104,19.043677070617676,10.329306724786758,-8.714370345830918,15.530550881257483,0.0002030465086714455
goal_index=0|attack_iteration=1|conversation_id=6|target_model=gpt-o4-mini,0,1,6,38,49.69864833131325,18.849111334751903,56.56046294021606,58.55726472091675,57.05793440818787,55.56780989456177,50.79569240760803,47.17180548620224,61.743047440400595,55.56780989456177,41.26826918411255,-14.299540710449222,51.021443609189895,-0.00022332003616528604
goal_index=0|attack_iteration=1|conversation_id=6|target_model=gpt-o4-mini,0,1,6,39,74.09064903314324,19.06120625260749,82.46303093719483,84.81884840965272,83.74956087875366,79.85256329727173,74.98710492515563,71.39810523319244,86.16107344209102,79.85256329727173,63.657269546508786,-16.195293750762943,75.41630258094675,-0.00034306913092805176
goal_index=0|attack_iteration=2|conversation_id=1|target_model=gpt-o4-mini,0,2,1,13,3.465189105986612,1.0161776487079297,3.390811167240143,3.449735747694969,3.465189105986612,3.542894095182419,3.457959744095802,3.465189105986612,3.342423757246534,3.542894095182419,3.3071153792142867,-0.23577871596813216,3.398592352759972,-4.728544729621109e-05
goal_index=0|attack_iteration=2|conversation_id=1|target_model=gpt-o4-mini,0,2,1,16,4.051964582710697,1.4258881648056159,3.751923666000366,4.024531791388989,4.051964582710697,4.354138686060906,4.043281450212001,4.051964582710697,4.38187287460207,4.354138686060906,4.162255766868591,-0.19188291919231482,4.230930563974916,0.00042999582895824137
goal_index=0|attack_iteration=2|conversation_id=1|target_model=gpt-o4-mini,0,2,1,22,6.235913685327194,3.037665311964857,5.439880599915981,6.1666124150455,6.235913685327194,7.0591748051643375,6.231267277806998,6.235913685327194,6.891787915557697,7.0591748051643375,6.251713546276092,-0.807461258888245,6.591707031793809,0.0010276828971732784
goal_index=0|attack_iteration=2|conversation_id=1|target_model=gpt-o4-mini,0,2,1,26,11.012312741551277,4.599600016415024,9.547210708618165,10.899844183444976,11.012312741551277,12.499431520462036,11.02456961107254,11.012312741551277,12.128566745597663,12.499431520462036,10.96365788435936,-1.5357736361026753,11.61784918329689,0.0018098108879157082
goal_index=0|attack_iteration=2|conversation_id=1|target_model=gpt-o4-mini,0,2,1,30,20.829970236026,8.205743134715236,18.285816010713578,20.64116368663311,20.829970236026,23.379952915668486,20.879657734751703,20.829970236026,21.85463011857391,23.379952915668486,20.669944747686387,-2.7100081679820995,21.385819439727268,0.0021833564328110136
goal_index=0|attack_iteration=2|conversation_id=1|target_model=gpt-o4-mini,0,2,1,38,70.56104304420457,17.13163090658952,65.27781245803833,70.15120944213866,70.56104304420457,75.70934524917602,70.62022472763061,70.56104304420457,75.59503124090098,75.70934524917602,74.93456046581268,-0.7747847833633443,73.29184023674954,0.005462226897407794
goal_index=0|attack_iteration=2|conversation_id=1|target_model=gpt-o4-mini,0,2,1,39,94.31766053126697,20.01052419906683,89.77623728370666,93.96955713939667,94.31766053126697,98.66369981002808,94.42433075618744,94.31766053126697,95.79679269008432,98.66369981002808,95.48374610519409,-3.1799537048339914,95.12004817876922,0.0027818252050448846
goal_index=0|attack_iteration=2|conversation_id=2|target_model=gpt-o4-mini,0,2,2,13,3.1033568562738294,0.6257968539637367,2.5387456233501435,2.5748006781339647,2.6841873032152654,3.116889358520508,3.270109757065773,3.3893518399000166,3.2664415140336183,3.116889358520508,3.2759891978502274,0.15909983932971938,3.114816750480036,4.3257196231881875e-05
goal_index=0|attack_iteration=2|conversation_id=2|target_model=gpt-o4-mini,0,2,2,16,3.2648089486633456,0.9168028355615075,2.3412727019786836,2.5091122781038284,2.663420083224773,3.3427625217437744,3.5309511412382126,3.6595508113503454,3.4484330087089035,3.3427625217437744,3.200694861650467,-0.1420676600933075,3.277712138520332,5.847748232674256e-05
goal_index=0|attack_iteration=2|conversation_id=2|target_model=gpt-o4-mini,0,2,2,22,4.237445682868628,8.125459640459642,2.2225836079120636,2.6133871421813963,2.6377942123413085,4.4126729373931886,4.940575448989868,5.530113833546639,4.970058602916242,4.4126729373931886,4.236871869087219,-0.17580106830596964,4.288926102137814,0.00019098364569124484
goal_index=0|attack_iteration=2|conversation_id=2|target_model=gpt-o4-mini,0,2,2,26,6.448264689831522,9.32449013853511,3.289883755683899,4.060763143777847,3.8914209179878236,7.188526394844055,7.972086887598038,8.967833901047706,8.00873395101976,7.188526394844055,6.746673553347588,-0.4418528414964671,6.557918245787682,0.00034959411048949337
goal_index=0|attack_iteration=2|conversation_id=2|target_model=gpt-o4-mini,0,2,2,30,15.554802347993565,12.091197140260876,8.616911058187485,11.166101294398308,11.59155032235384,16.336544702529906,17.256540378570556,18.908815738797188,14.80700302087392,16.336544702529906,14.357754039406776,-1.9787906631231298,15.502254785923773,0.0004151182491558878
goal_index=0|attack_iteration=2|conversation_id=2|target_model=gpt-o4-mini,0,2,2,38,49.92181572860333,17.995742555995886,41.66546911430359,46.47112229633331,48.08436909818649,45.47357958984375,46.634697026252745,49.73053829717636,55.81754202608271,45.47357958984375,51.36309976577759,5.889520175933839,50.336106076732705,4.826132453727838e-06
goal_index=0|attack_iteration=2|conversation_id=2|target_model=gpt-o4-mini,0,2,2,39,76.40019330680964,17.8118553792885,65.86014892387391,72.74420960330963,75.49211439704895,72.39873175048828,73.54750291824341,76.21372289085389,80.51303480129896,72.39873175048828,76.75866244125366,4.359930690765381,76.68920104709116,-0.000143321886245486
goal_index=0|attack_iteration=2|conversation_id=3|target_model=gpt-o4-mini,0,2,3,13,3.286064518891287,0.7295058036176829,3.2303189083337784,3.261798515021801,3.218847617596388,3.7217026963233946,3.520760836839676,3.385680167376995,3.5244130913087366,3.7217026963233946,3.2222499289512636,-0.49945276737213096,3.337750885963848,7.022381856364512e-05
goal_index=0|attack_iteration=2|conversation_id=3|target_model=gpt-o4-mini,0,2,3,16,3.172504443126625,0.8642437391631089,2.9610743737220764,2.988578965783119,3.011240118563175,3.872598972558975,3.457745666742325,3.3462480484843256,3.616392872977774,3.872598972558975,2.9358608186244965,-0.9367381539344786,3.268762541473303,0.00013356100171256626
goal_index=0|attack_iteration=2|conversation_id=3|target_model=gpt-o4-mini,0,2,3,22,4.366915783551402,1.9894795378949612,4.187484537243843,4.023423108994961,3.988777551561594,6.277188603878021,5.044121899425983,4.710432359516621,5.175424885252132,6.277188603878021,3.9017283144593238,-2.3754602894186974,4.542242607572903,0.00026306132915460026
goal_index=0|attack_iteration=2|conversation_id=3|target_model=gpt-o4-mini,0,2,3,26,7.6583993016056695,3.7524483145368377,7.591342287182808,6.913074937403202,6.814371882349253,11.549866786718368,8.940477543532849,8.387248988598586,8.625351845453947,11.549866786718368,6.255570115566254,-5.294296671152114,7.8680849045702015,0.0004322888187023677
goal_index=0|attack_iteration=2|conversation_id=3|target_model=gpt-o4-mini,0,2,3,30,17.90603041078101,7.435079006749041,16.734402301549913,15.711806111693383,16.478963128745555,23.318232406139373,18.821842040777206,18.593810565114023,17.029168530407116,23.318232406139373,13.770419536590577,-9.547812869548796,17.715881149297022,0.00028776052184372266
goal_index=0|attack_iteration=2|conversation_id=3|target_model=gpt-o4-mini,0,2,3,38,64.22053857407847,13.784768340709464,64.71618965911865,61.600246417999266,62.07805590057373,73.7701424369812,66.13237520980834,65.24059666776657,63.95121224219669,73.7701424369812,58.313087158203125,-15.457055278778078,64.16213461759256,0.0006061799432213975
goal_index=0|attack_iteration=2|conversation_id=3|target_model=gpt-o4-mini,0,2,3,39,89.15761294192181,17.067848311464978,88.93706690597534,86.12246598052978,87.32922283744811,97.32354626655578,90.18088323307038,89.80501283311844,88.71164307791805,97.32354626655578,83.44469707679748,-13.878849189758299,89.0609034803949,0.0004863302637476638
goal_index=0|attack_iteration=2|conversation_id=4|target_model=gpt-o4-mini,0,2,4,13,2.623300652237984,0.6792772358886531,2.18634077167511,2.171141981959343,2.1436176858246325,2.8423775084018708,2.8061124552488326,2.8709645548164846,3.0079863436357424,2.8423775084018708,3.0484885675907134,0.20611105918884265,2.6475459936069736,3.394827378469818e-05
goal_index=0|attack_iteration=2|conversation_id=4|target_model=gpt-o4-mini,0,2,4,16,2.5702759690863757,0.9540744415217152,2.037320110321045,2.077608289599419,2.0396724309027197,2.9424307310581206,2.869304107785225,2.917126751720905,3.363760598153527,2.9424307310581206,2.944478226542473,0.0020474954843523463,2.620286422121103,4.6479446068515384e-05
goal_index=0|attack_iteration=2|conversation_id=4|target_model=gpt-o4-mini,0,2,4,22,3.2116874556709663,11.540119497208806,2.6385772588253023,2.5738353891670704,2.423774177864194,4.283492352008819,3.9584678194522858,3.880517970025539,4.617455798830007,4.283492352008819,3.550550088763237,-0.7329422632455822,3.3002879264651037,4.016371294959609e-05
goal_index=0|attack_iteration=2|conversation_id=4|target_model=gpt-o4-mini,0,2,4,26,5.831542438744182,12.22306493732302,4.794094543933868,4.43802473795414,4.462990214705467,6.806054479837417,6.470438305974007,6.626541714251041,8.04521849936273,6.806054479837417,6.072054366588593,-0.7340001132488245,5.971062397427962,5.4093522887874e-05
goal_index=0|attack_iteration=2|conversation_id=4|target_model=gpt-o4-mini,0,2,4,30,15.341147932942137,13.822636103408728,11.844151559352875,11.79446760737896,12.631928512394428,16.21626960849762,15.853656702518464,16.065877699136735,15.892200643526936,16.21626960849762,13.222655997514725,-2.9936136109828944,15.37587878303404,3.384807228635156e-05
goal_index=0|attack_iteration=2|conversation_id=4|target_model=gpt-o4-mini,0,2,4,38,46.554832095027514,19.877587885109424,52.26803065490723,52.98704734754563,54.053449803113935,40.051688564300534,38.750992254257206,40.174020306110386,62.99895107569132,40.051688564300534,55.488117956161496,15.436429391860962,47.59124516448643,-0.0007790037400785924
goal_index=0|attack_iteration=2|conversation_id=4|target_model=gpt-o4-mini,0,2,4,39,68.72274412983887,20.71037416363433,74.70614979553223,74.76934655570984,77.04499541473389,60.45081545257568,59.75896467018127,61.87451667022705,87.86655630169997,60.45081545257568,79.67531669807434,19.224501245498658,69.9293090517732,-0.0007472265128079479
goal_index=0|attack_iteration=2|conversation_id=5|target_model=gpt-o4-mini,0,2,5,13,3.3414041640726144,0.6897067827353786,3.078523061990738,3.1720369009375573,3.085166136175394,3.393302322983742,3.3350753459334372,3.2913339796960353,3.2765612002229627,3.393302322983742,3.166273704767227,-0.22702861821651465,3.334822408761057,1.540704886176158e-05
goal_index=0|attack_iteration=2|conversation_id=5|target_model=gpt-o4-mini,0,2,5,16,3.259351761009695,0.904141849563925,2.887429280757904,2.950131185412407,2.870558021515608,3.381297283411026,3.2207776579856873,3.1184761862158776,3.388214790409463,3.381297283411026,2.9793760461807253,-0.40192123723030093,3.2724317449873217,2.9550482055843715e-05
goal_index=0|attack_iteration=2|conversation_id=5|target_model=gpt-o4-mini,0,2,5,22,4.882123324288207,10.704376444415827,3.5974823750257494,3.5805354992747307,3.694093527495861,5.063519657373428,4.231758207798004,3.9359572482705114,4.8003591578478515,5.063519657373428,4.114220775127411,-0.9492988822460173,4.87382401616263,4.030613996259961e-05
goal_index=0|attack_iteration=2|conversation_id=5|target_model=gpt-o4-mini,0,2,5,26,8.39250610542444,11.438161775931219,5.893084691524505,5.864359740316868,6.48512986305356,8.524869000792503,7.252803293406964,6.668233247786761,8.19353043035682,8.524869000792503,6.947165014266968,-1.5777039865255347,8.37230947762557,6.159254717284198e-05
goal_index=0|attack_iteration=2|conversation_id=5|target_model=gpt-o4-mini,0,2,5,30,18.91159045641711,13.901387907338938,12.858767179965973,13.749713398218155,15.820593803644181,18.242465031147002,16.794283175230028,15.69324163043499,16.230552681730405,18.242465031147002,14.872461230039596,-3.3700038011074067,18.639457081160778,-2.668140915411924e-05
goal_index=0|attack_iteration=2|conversation_id=5|target_model=gpt-o4-mini,0,2,5,38,59.072983507258385,19.30653946839146,57.80567002296448,59.217405191421506,62.445161785125734,55.17194972229004,51.94606571388245,49.9331645154953,62.78845026958511,55.17194972229004,58.55700373077393,3.385054008483891,59.45011452728023,-0.0008007122618400009
goal_index=0|attack_iteration=2|conversation_id=5|target_model=gpt-o4-mini,0,2,5,39,83.47197635307396,22.21653540766539,84.2184353981018,85.70014887619018,88.86219508314133,78.53029619598388,76.19608341503144,74.67441865968705,87.92979039423969,78.53029619598388,84.6662149772644,6.135918781280523,83.92445784838942,-0.0008689999111164792
goal_index=0|attack_iteration=2|conversation_id=6|target_model=gpt-o4-mini,0,2,6,13,2.636922429782502,0.6410648259439679,2.1913126327991486,2.08303412514925,2.1469167938530447,2.7220058479309084,2.8473581116199496,2.8279738291203977,2.8979977978784888,2.7220058479309084,2.6113987646102905,-0.11060708332061786,2.667661623952013,3.2155868287743625e-05
goal_index=0|attack_iteration=2|conversation_id=6|target_model=gpt-o4-mini,0,2,6,16,2.586707104005819,0.86099164466168,2.249697476387024,2.1092174223065374,2.116843834489584,2.7729681890010833,2.884749928832054,2.885479649364948,3.0151169713234034,2.7729681890010833,2.399081088066101,-0.37388710093498245,2.63714837769491,4.167111782671322e-05
goal_index=0|attack_iteration=2|conversation_id=6|target_model=gpt-o4-mini,0,2,6,22,3.0715884147435433,10.110018352601447,3.2634984936714173,2.8842950091362,2.704406908035278,3.394462253808975,3.4389328055381774,3.2845598861575125,3.471493450333378,3.394462253808975,2.329118556261063,-1.0653436975479122,3.118673509856161,3.0916347867699815e-05
goal_index=0|attack_iteration=2|conversation_id=6|target_model=gpt-o4-mini,0,2,6,26,5.504491501053011,10.708368133342788,6.105715079784393,5.822641810655594,5.562654705107212,5.988083458423614,5.907741997003555,5.691511100172996,5.869384048391394,5.988083458423614,3.850319426178932,-2.1377640322446823,5.547454201615089,7.413095309269472e-06
goal_index=0|attack_iteration=2|conversation_id=6|target_model=gpt-o4-mini,0,2,6,30,15.071920222969132,12.392582631754193,13.972615116119385,14.726658766269685,14.90251372539997,15.116494519233704,15.146474526405335,14.91601020503044,13.803606432805731,15.116494519233704,11.309212596416474,-3.8072819228172303,14.922588081266023,-7.55235808446426e-05
goal_index=0|attack_iteration=2|conversation_id=6|target_model=gpt-o4-mini,0,2,6,38,45.164924517147625,19.312550934879322,55.82236999893188,56.22941606426239,55.507715621471405,37.01603450012207,37.201146023750304,37.623862759590146,48.33119424236256,37.01603450012207,39.029401054382326,2.0133665542602586,45.537723301599186,-0.0007589715804655694
