step,goal_idx,condition,sr_success,reward_total,prob_A,prob_D,prob_F,prob_E,advantage,baseline,l22_think_phase,data_source,variant
20,2,D,True,1.0,0.2499,0.2573,0.248,0.2448,0.6715,0.3957,,stage4_8,cost_asr
21,3,E,True,1.0,0.2329,0.2585,0.2392,0.2694,0.4783,0.5695,,stage4_7,cost_asr
22,2,F,False,0.0,0.2511,0.2586,0.2443,0.246,-0.3957,0.3561,7.929,stage4_7,cost_asr
23,0,E,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,,stage4_7,cost_asr
24,2,D,True,1.0,0.249,0.2647,0.2423,0.244,0.6439,0.4205,,stage4_8,cost_asr
25,2,A,True,1.0,0.2544,0.2627,0.2406,0.2422,0.5795,0.4784,8.152,stage4_7,cost_asr
26,2,E,False,0.0,0.2559,0.2643,0.242,0.2378,-0.4784,0.4306,,stage4_7,cost_asr
27,1,E,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,,stage4_7,cost_asr
28,1,D,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,,stage4_8,cost_asr
29,3,A,True,1.0,0.2369,0.2572,0.238,0.2679,0.4305,0.6126,,stage4_8,cost_asr
30,0,A,True,1.0,0.2595,0.2468,0.2468,0.2468,1.0,0.1,4.688,stage4_7,cost_asr
31,0,F,False,0.0,0.2598,0.2471,0.2459,0.2471,-0.1,0.09,,stage4_8,cost_asr
32,0,D,False,0.0,0.2601,0.2463,0.2462,0.2474,-0.09,0.081,,stage4_8,cost_asr
33,2,E,True,1.0,0.2541,0.2624,0.2404,0.2431,0.5694,0.4875,,stage4_7,cost_asr
34,0,F,False,0.0,0.2604,0.2465,0.2454,0.2477,-0.081,0.0729,8.514,stage4_7,cost_asr
35,1,A,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,,stage4_8,cost_asr
36,2,F,True,1.0,0.2525,0.2607,0.2451,0.2416,0.5125,0.5388,,stage4_8,cost_asr
37,3,D,True,1.0,0.2358,0.2609,0.2369,0.2665,0.3874,0.6513,,stage4_8,cost_asr
38,2,E,True,1.0,0.2511,0.2592,0.2438,0.2459,0.4612,0.5849,,stage4_7,cost_asr
39,2,E,False,0.0,0.2529,0.2611,0.2455,0.2405,-0.5849,0.5264,,stage4_7,cost_asr
40,3,F,True,1.0,0.2348,0.2597,0.2401,0.2653,0.3487,0.6862,10.282,stage4_7,cost_asr
41,3,F,True,1.0,0.234,0.2587,0.243,0.2643,0.3138,0.7176,,stage4_8,cost_asr
42,3,F,True,1.0,0.2333,0.2578,0.2457,0.2633,0.2824,0.7458,,stage4_8,cost_asr
43,1,E,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,,stage4_7,cost_asr
44,1,E,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,,stage4_7,cost_asr
45,1,A,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,,stage4_8,cost_asr
46,3,D,True,1.0,0.2325,0.2602,0.2449,0.2624,0.2542,0.7712,,stage4_8,cost_asr
47,1,F,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,16.048,stage4_7,cost_asr
48,1,D,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,14.068,stage4_7,cost_asr
49,1,F,False,0.0,0.25,0.25,0.25,0.25,0.0,0.0,,stage4_8,cost_asr
50,1,A,True,1.0,0.2595,0.2468,0.2468,0.2468,1.0,0.1,4.398,stage4_7,cost_asr
51,2,E,False,0.0,0.2545,0.2628,0.247,0.2357,-0.5264,0.4738,,stage4_7,cost_asr
52,1,F,False,0.0,0.2598,0.2471,0.2459,0.2471,-0.1,0.09,,stage4_8,cost_asr
53,1,A,False,0.0,0.259,0.2474,0.2462,0.2474,-0.09,0.081,,stage4_8,cost_asr
54,2,F,False,0.0,0.256,0.2644,0.2426,0.237,-0.4738,0.4264,,stage4_8,cost_asr
55,2,D,True,1.0,0.254,0.2699,0.2408,0.2353,0.5736,0.4838,,stage4_8,cost_asr
56,1,A,False,0.0,0.2582,0.2477,0.2464,0.2477,-0.081,0.0729,,stage4_8,cost_asr
57,2,D,True,1.0,0.2522,0.2749,0.2392,0.2337,0.5162,0.5354,,stage4_8,cost_asr
58,3,A,True,1.0,0.2346,0.2595,0.2442,0.2616,0.2288,0.7941,6.166,stage4_7,cost_asr
59,3,A,True,1.0,0.2365,0.2588,0.2436,0.261,0.2059,0.8147,,stage4_8,cost_asr
60,1,E,False,0.0,0.2584,0.2479,0.2467,0.247,-0.0729,0.0656,,stage4_7,cost_asr
61,3,F,True,1.0,0.236,0.2582,0.2454,0.2604,0.1853,0.8332,10.282,stage4_7,cost_asr
62,1,A,False,0.0,0.2578,0.2481,0.2469,0.2472,-0.0656,0.059,,stage4_8,cost_asr
63,2,E,True,1.0,0.2508,0.2732,0.2379,0.238,0.4646,0.5818,,stage4_7,cost_asr
64,3,A,True,1.0,0.2376,0.2577,0.2449,0.2598,0.1668,0.8499,8.706,stage4_7,cost_asr
65,3,D,True,1.0,0.2371,0.2591,0.2444,0.2593,0.1501,0.8649,,stage4_8,cost_asr
66,1,E,False,0.0,0.258,0.2483,0.247,0.2467,-0.059,0.0531,,stage4_7,cost_asr
67,1,F,False,0.0,0.2582,0.2484,0.2465,0.2468,-0.0531,0.0478,,stage4_8,cost_asr
68,0,D,False,0.0,0.2606,0.2459,0.2456,0.2479,-0.0729,0.0656,,stage4_8,cost_asr
69,2,D,True,1.0,0.2494,0.2773,0.2366,0.2367,0.4182,0.6237,,stage4_8,cost_asr
70,0,D,False,0.0,0.2609,0.2452,0.2458,0.2481,-0.0656,0.059,,stage4_8,cost_asr
71,0,A,False,0.0,0.2603,0.2454,0.246,0.2483,-0.059,0.0531,,stage4_8,cost_asr
72,3,E,True,1.0,0.2367,0.2587,0.244,0.2606,0.1351,0.8784,,stage4_7,cost_asr
73,3,A,True,1.0,0.2379,0.2583,0.2437,0.2602,0.1216,0.8906,,stage4_8,cost_asr
74,1,D,True,1.0,0.255,0.2575,0.2436,0.2439,0.9522,0.143,14.812,stage4_7,cost_asr
75,0,F,False,0.0,0.2605,0.2456,0.2455,0.2484,-0.0531,0.0478,6.768,stage4_7,cost_asr
76,1,D,False,0.0,0.2555,0.2561,0.2441,0.2443,-0.143,0.1287,,stage4_8,cost_asr
77,0,E,False,0.0,0.2606,0.2457,0.2457,0.248,-0.0478,0.043,,stage4_7,cost_asr
78,3,D,True,1.0,0.2375,0.2593,0.2433,0.2598,0.1094,0.9015,,stage4_8,cost_asr
79,0,E,False,0.0,0.2608,0.2459,0.2458,0.2476,-0.043,0.0387,,stage4_7,cost_asr
80,2,E,False,0.0,0.2512,0.2795,0.2383,0.231,-0.6237,0.5613,,stage4_7,cost_asr
81,1,F,False,0.0,0.2559,0.2565,0.2429,0.2447,-0.1287,0.1159,,stage4_8,cost_asr
82,2,E,True,1.0,0.2499,0.2779,0.2371,0.235,0.4387,0.6052,,stage4_7,cost_asr
83,1,D,False,0.0,0.2563,0.2554,0.2432,0.2451,-0.1159,0.1043,,stage4_8,cost_asr
84,1,E,False,0.0,0.2566,0.2558,0.2435,0.2441,-0.1043,0.0939,,stage4_7,cost_asr
85,0,E,False,0.0,0.2609,0.246,0.2459,0.2472,-0.0387,0.0349,,stage4_7,cost_asr
86,0,F,True,1.0,0.2576,0.2431,0.255,0.2443,0.9651,0.1314,7.755,stage4_7,cost_asr
87,2,D,True,1.0,0.2486,0.2818,0.2359,0.2338,0.3948,0.6446,,stage4_8,cost_asr
88,2,F,True,1.0,0.2475,0.2804,0.2392,0.2329,0.3554,0.6802,,stage4_8,cost_asr
89,0,D,False,0.0,0.2581,0.2419,0.2554,0.2447,-0.1314,0.1182,,stage4_8,cost_asr
90,2,A,True,1.0,0.2505,0.2792,0.2382,0.232,0.3198,0.7122,,stage4_8,cost_asr
91,3,E,True,1.0,0.2372,0.259,0.243,0.2608,0.0985,0.9114,,stage4_7,cost_asr
92,0,D,False,0.0,0.2584,0.2408,0.2558,0.245,-0.1182,0.1064,,stage4_8,cost_asr
93,3,D,True,1.0,0.237,0.2598,0.2428,0.2604,0.0886,0.9202,,stage4_8,cost_asr
94,1,E,False,0.0,0.2569,0.2561,0.2438,0.2432,-0.0939,0.0845,,stage4_7,cost_asr
95,0,A,True,1.0,0.267,0.2381,0.2528,0.2422,0.8936,0.1958,,stage4_8,cost_asr
96,2,A,True,1.0,0.2533,0.2781,0.2374,0.2313,0.2878,0.7409,6.285,stage4_7,cost_asr
97,2,A,True,1.0,0.2557,0.277,0.2367,0.2306,0.2591,0.7669,5.957,stage4_7,cost_asr
98,0,F,False,0.0,0.2677,0.2386,0.2509,0.2428,-0.1958,0.1762,8.514,stage4_7,cost_asr
99,2,D,False,0.0,0.2584,0.2697,0.2391,0.2328,-0.7669,0.6902,8.379,stage4_7,cost_asr
100,0,A,False,0.0,0.266,0.2391,0.2515,0.2433,-0.1762,0.1586,,stage4_8,cost_asr
101,3,D,True,1.0,0.2368,0.2606,0.2425,0.2602,0.0798,0.9282,,stage4_8,cost_asr
102,1,E,True,1.0,0.2539,0.2531,0.2411,0.2518,0.9155,0.176,,stage4_7,cost_asr
103,2,A,True,1.0,0.2614,0.2685,0.2381,0.2319,0.3098,0.7212,,stage4_8,cost_asr
104,1,D,False,0.0,0.2545,0.2515,0.2416,0.2524,-0.176,0.1584,,stage4_8,cost_asr
105,0,E,False,0.0,0.2666,0.2396,0.252,0.2419,-0.1586,0.1427,,stage4_7,cost_asr
106,2,F,True,1.0,0.2605,0.2676,0.2407,0.2312,0.2788,0.749,,stage4_8,cost_asr
107,0,D,False,0.0,0.2671,0.2383,0.2524,0.2423,-0.1427,0.1284,,stage4_8,cost_asr
108,1,D,False,0.0,0.255,0.25,0.2421,0.2529,-0.1584,0.1426,,stage4_8,cost_asr
109,2,D,True,1.0,0.2596,0.27,0.2399,0.2305,0.251,0.7741,,stage4_8,cost_asr
110,2,A,True,1.0,0.2617,0.2691,0.2393,0.2299,0.2259,0.7967,,stage4_8,cost_asr
111,0,D,False,0.0,0.2675,0.2371,0.2528,0.2426,-0.1284,0.1156,,stage4_8,cost_asr
112,0,D,False,0.0,0.2679,0.236,0.2532,0.2429,-0.1156,0.104,,stage4_8,cost_asr
113,2,E,False,0.0,0.2642,0.2718,0.2413,0.2227,-0.7967,0.717,,stage4_7,cost_asr
114,0,D,False,0.0,0.2682,0.2351,0.2535,0.2432,-0.104,0.0936,6.21,stage4_7,cost_asr
115,0,F,False,0.0,0.2686,0.2353,0.2526,0.2435,-0.0936,0.0843,,stage4_8,cost_asr
116,1,E,False,0.0,0.2555,0.2504,0.2425,0.2516,-0.1426,0.1283,,stage4_7,cost_asr
117,2,E,False,0.0,0.2664,0.2741,0.2431,0.2163,-0.717,0.6453,,stage4_7,cost_asr
118,3,D,True,1.0,0.2365,0.2612,0.2423,0.2599,0.0718,0.9354,,stage4_8,cost_asr
119,0,F,False,0.0,0.2689,0.2356,0.2518,0.2438,-0.0843,0.0758,,stage4_8,cost_asr
120,2,D,True,1.0,0.2651,0.2775,0.242,0.2154,0.3547,0.6808,,stage4_8,cost_asr
121,2,D,True,1.0,0.2638,0.2806,0.2409,0.2146,0.3192,0.7127,6.599,stage4_7,cost_asr
122,1,D,False,0.0,0.2559,0.2492,0.2429,0.252,-0.1283,0.1155,,stage4_8,cost_asr
123,3,E,True,1.0,0.2364,0.261,0.2421,0.2605,0.0646,0.9419,,stage4_7,cost_asr
124,1,E,False,0.0,0.2563,0.2496,0.2432,0.2509,-0.1155,0.1039,,stage4_7,cost_asr
125,2,D,True,1.0,0.2627,0.2834,0.24,0.2138,0.2873,0.7415,,stage4_8,cost_asr
126,2,A,True,1.0,0.2652,0.2824,0.2392,0.2132,0.2585,0.7673,,stage4_8,cost_asr
127,3,D,True,1.0,0.2362,0.2616,0.2419,0.2603,0.0581,0.9477,,stage4_8,cost_asr
128,0,A,True,1.0,0.2778,0.2328,0.2486,0.2408,0.9242,0.1683,,stage4_8,cost_asr
129,3,A,True,1.0,0.2367,0.2614,0.2418,0.2602,0.0523,0.9529,6.166,stage4_7,cost_asr
130,2,F,True,1.0,0.2644,0.2815,0.2414,0.2127,0.2327,0.7906,,stage4_8,cost_asr
131,3,A,True,1.0,0.2371,0.2612,0.2417,0.26,0.0471,0.9576,8.706,stage4_7,cost_asr
132,0,F,False,0.0,0.2785,0.2332,0.2471,0.2412,-0.1683,0.1514,,stage4_8,cost_asr
133,2,D,True,1.0,0.2636,0.2835,0.2407,0.2122,0.2094,0.8115,7.982,stage4_7,cost_asr
134,1,E,True,1.0,0.2533,0.2467,0.2406,0.2594,0.8961,0.1935,,stage4_7,cost_asr
135,3,E,True,1.0,0.237,0.2611,0.2415,0.2604,0.0424,0.9618,,stage4_7,cost_asr
136,3,A,True,1.0,0.2373,0.261,0.2414,0.2603,0.0382,0.9657,4.599,stage4_7,cost_asr
137,2,A,True,1.0,0.2654,0.2827,0.2401,0.2117,0.1885,0.8304,,stage4_8,cost_asr
138,0,E,False,0.0,0.279,0.2336,0.2475,0.2398,-0.1514,0.1363,,stage4_7,cost_asr
139,2,F,True,1.0,0.2648,0.2821,0.2417,0.2114,0.1696,0.8473,,stage4_8,cost_asr
140,1,D,True,1.0,0.2507,0.2544,0.2382,0.2567,0.8065,0.2742,14.812,stage4_7,cost_asr
141,2,F,False,0.0,0.2677,0.2853,0.2339,0.2131,-0.8473,0.7626,,stage4_8,cost_asr
142,2,E,True,1.0,0.2669,0.2845,0.2334,0.2152,0.2374,0.7863,,stage4_7,cost_asr
143,0,D,False,0.0,0.2795,0.2324,0.2479,0.2402,-0.1363,0.1227,,stage4_8,cost_asr
144,2,D,True,1.0,0.2661,0.2865,0.2327,0.2147,0.2137,0.8077,7.982,stage4_7,cost_asr
145,1,A,False,0.0,0.2482,0.2552,0.239,0.2576,-0.2742,0.2468,,stage4_8,cost_asr
146,2,D,True,1.0,0.2653,0.2884,0.2321,0.2142,0.1923,0.8269,,stage4_8,cost_asr
147,1,A,True,1.0,0.2553,0.2528,0.2369,0.2551,0.7532,0.3221,4.398,stage4_7,cost_asr
148,0,F,False,0.0,0.28,0.2327,0.2467,0.2406,-0.1227,0.1104,,stage4_8,cost_asr
149,3,F,True,1.0,0.2372,0.2609,0.2417,0.2602,0.0343,0.9691,,stage4_8,cost_asr
150,3,A,True,1.0,0.2375,0.2608,0.2417,0.2601,0.0309,0.9722,4.599,stage4_7,cost_asr
151,3,F,True,1.0,0.2374,0.2607,0.2419,0.26,0.0278,0.975,,stage4_8,cost_asr
152,1,A,False,0.0,0.2523,0.2538,0.2378,0.2561,-0.3221,0.2899,,stage4_8,cost_asr
153,1,A,False,0.0,0.2495,0.2548,0.2386,0.2571,-0.2899,0.2609,4.782,stage4_7,cost_asr
154,3,F,True,1.0,0.2374,0.2606,0.2421,0.2599,0.025,0.9775,,stage4_8,cost_asr
155,0,D,False,0.0,0.2804,0.2317,0.2471,0.2409,-0.1104,0.0994,,stage4_8,cost_asr
156,0,E,False,0.0,0.2808,0.2319,0.2473,0.2399,-0.0994,0.0894,,stage4_7,cost_asr
157,0,F,False,0.0,0.2811,0.2322,0.2465,0.2402,-0.0894,0.0805,8.514,stage4_7,cost_asr
158,3,F,False,0.0,0.24,0.2638,0.2332,0.2631,-0.9775,0.8797,6.195,stage4_7,cost_asr
159,3,A,True,1.0,0.2411,0.2634,0.2329,0.2627,0.1203,0.8918,4.599,stage4_7,cost_asr
160,0,E,False,0.0,0.2814,0.2324,0.2467,0.2394,-0.0805,0.0724,,stage4_7,cost_asr
161,0,A,True,1.0,0.2905,0.2295,0.2435,0.2364,0.9276,0.1652,,stage4_8,cost_asr
162,2,F,True,1.0,0.2647,0.2877,0.2337,0.2138,0.1731,0.8442,,stage4_8,cost_asr
163,3,E,True,1.0,0.2408,0.263,0.2326,0.2637,0.1082,0.9026,,stage4_7,cost_asr
164,1,E,True,1.0,0.2472,0.2523,0.2364,0.2642,0.7391,0.3348,,stage4_7,cost_asr
165,1,E,False,0.0,0.2482,0.2534,0.2374,0.261,-0.3348,0.3013,,stage4_7,cost_asr
166,0,D,False,0.0,0.2912,0.228,0.244,0.2368,-0.1652,0.1487,5.099,stage4_7,cost_asr
167,1,F,False,0.0,0.2491,0.2543,0.2346,0.2619,-0.3013,0.2712,6.649,stage4_7,cost_asr
168,0,E,False,0.0,0.2917,0.2284,0.2444,0.2355,-0.1487,0.1338,,stage4_7,cost_asr
169,2,A,True,1.0,0.2662,0.2871,0.2333,0.2134,0.1558,0.8598,8.152,stage4_7,cost_asr
170,3,E,True,1.0,0.2405,0.2626,0.2323,0.2646,0.0974,0.9123,,stage4_7,cost_asr
171,0,E,False,0.0,0.2923,0.2287,0.2448,0.2342,-0.1338,0.1204,,stage4_7,cost_asr
172,0,D,False,0.0,0.2928,0.2276,0.2451,0.2345,-0.1204,0.1084,,stage4_8,cost_asr
173,2,F,True,1.0,0.2658,0.2865,0.2346,0.2131,0.1402,0.8738,,stage4_8,cost_asr
174,2,D,True,1.0,0.2653,0.2878,0.2342,0.2128,0.1262,0.8865,,stage4_8,cost_asr
175,3,D,True,1.0,0.2402,0.2634,0.232,0.2643,0.0877,0.9211,8.197,stage4_7,cost_asr
176,0,F,False,0.0,0.2932,0.2279,0.2441,0.2348,-0.1084,0.0975,6.768,stage4_7,cost_asr
177,0,A,True,1.0,0.3021,0.2251,0.2409,0.2319,0.9025,0.1878,,stage4_8,cost_asr
178,0,E,False,0.0,0.3029,0.2255,0.2414,0.2302,-0.1878,0.169,,stage4_7,cost_asr
179,0,E,False,0.0,0.3036,0.2259,0.2419,0.2286,-0.169,0.1521,,stage4_7,cost_asr
180,3,D,True,1.0,0.24,0.2642,0.2318,0.264,0.0789,0.929,,stage4_8,cost_asr
181,2,E,False,0.0,0.2679,0.2909,0.2361,0.2051,-0.8865,0.7978,,stage4_7,cost_asr
182,2,A,True,1.0,0.2698,0.29,0.2355,0.2046,0.2022,0.818,,stage4_8,cost_asr
183,3,E,False,0.0,0.2428,0.2676,0.2344,0.2552,-0.929,0.8361,,stage4_7,cost_asr
184,1,D,False,0.0,0.25,0.2518,0.2354,0.2629,-0.2712,0.2441,14.068,stage4_7,cost_asr
185,3,E,False,0.0,0.2452,0.2706,0.2367,0.2474,-0.8361,0.7525,,stage4_7,cost_asr
186,2,D,True,1.0,0.2691,0.2918,0.235,0.2042,0.182,0.8362,,stage4_8,cost_asr
187,1,E,False,0.0,0.2508,0.2526,0.2361,0.2606,-0.2441,0.2197,,stage4_7,cost_asr
188,1,A,False,0.0,0.2487,0.2533,0.2367,0.2613,-0.2197,0.1977,,stage4_8,cost_asr
189,0,A,True,1.0,0.312,0.2233,0.2389,0.2259,0.8479,0.2369,6.335,stage4_7,cost_asr
190,1,E,True,1.0,0.2461,0.2506,0.2343,0.269,0.8023,0.2779,,stage4_7,cost_asr
191,1,F,False,0.0,0.2469,0.2514,0.2318,0.27,-0.2779,0.2501,,stage4_8,cost_asr
192,2,D,True,1.0,0.2684,0.2934,0.2344,0.2038,0.1638,0.8526,,stage4_8,cost_asr
193,3,A,True,1.0,0.2476,0.2697,0.2361,0.2467,0.2475,0.7772,,stage4_8,cost_asr
194,0,A,True,1.0,0.3196,0.2208,0.2361,0.2235,0.7631,0.3132,,stage4_8,cost_asr
195,0,D,False,0.0,0.321,0.218,0.2369,0.2241,-0.3132,0.2819,,stage4_8,cost_asr
196,1,A,False,0.0,0.2445,0.2522,0.2325,0.2709,-0.2501,0.2251,,stage4_8,cost_asr
197,0,E,False,0.0,0.3223,0.2186,0.2376,0.2216,-0.2819,0.2537,,stage4_7,cost_asr
198,2,F,True,1.0,0.2679,0.2928,0.2358,0.2035,0.1474,0.8673,9.255,stage4_7,cost_asr
199,2,E,False,0.0,0.2704,0.2958,0.2376,0.1961,-0.8673,0.7806,,stage4_7,cost_asr
200,2,F,False,0.0,0.273,0.299,0.2305,0.1975,-0.7806,0.7025,7.929,stage4_7,cost_asr
