step,goal_idx,condition,sr_success,reward_total,prob_A,prob_D,prob_F,prob_E,advantage,baseline,l22_think_phase,data_source,variant
19,1,D,True,0.4755,0.2485,0.2545,0.2485,0.2485,0.4755,0.0475,14.812,stage4_7,cost_l22_deflect
20,3,E,True,1.0,0.2415,0.2542,0.2415,0.2628,0.8054,0.2752,,stage4_7,cost_l22_deflect
21,3,D,True,1.0,0.2393,0.2611,0.2393,0.2602,0.7248,0.3477,,stage4_8,cost_l22_deflect
22,2,D,True,1.0,0.2395,0.2587,0.2622,0.2395,0.733,0.3403,,stage4_8,cost_l22_deflect
23,2,F,False,0.0,0.2406,0.2599,0.259,0.2406,-0.3403,0.3062,,stage4_8,cost_l22_deflect
24,1,D,False,0.0,0.2487,0.254,0.2487,0.2487,-0.0475,0.0428,,stage4_8,cost_l22_deflect
25,1,D,False,0.0,0.2488,0.2536,0.2488,0.2488,-0.0428,0.0385,,stage4_8,cost_l22_deflect
26,3,F,True,1.0,0.2375,0.259,0.2454,0.2581,0.6523,0.4129,,stage4_8,cost_l22_deflect
27,2,A,True,0.961,0.2467,0.2578,0.2569,0.2387,0.6548,0.3717,8.152,stage4_7,cost_l22_deflect
28,2,E,False,0.0,0.2477,0.2589,0.258,0.2353,-0.3717,0.3346,,stage4_7,cost_l22_deflect
29,1,E,False,-0.3,0.2498,0.2547,0.2498,0.2456,-0.3385,0.0047,,stage4_7,cost_l22_deflect
30,2,A,True,1.0971,0.2549,0.2564,0.2555,0.2332,0.7626,0.4108,6.285,stage4_7,cost_l22_deflect
31,2,A,False,0.0,0.2511,0.2577,0.2568,0.2343,-0.4108,0.3697,,stage4_8,cost_l22_deflect
32,2,E,False,0.0,0.2522,0.2589,0.258,0.231,-0.3697,0.3328,,stage4_7,cost_l22_deflect
33,3,D,True,1.0516,0.2356,0.2651,0.2434,0.2559,0.6387,0.4768,6.91,stage4_7,cost_l22_deflect
34,1,E,False,-0.3,0.2508,0.2557,0.2508,0.2428,-0.3047,-0.0258,,stage4_7,cost_l22_deflect
35,3,F,True,1.0,0.2342,0.2633,0.2483,0.2542,0.5232,0.5291,,stage4_8,cost_l22_deflect
36,3,D,True,1.0,0.2328,0.2678,0.2467,0.2526,0.4709,0.5762,,stage4_8,cost_l22_deflect
37,0,F,False,0.0619,0.2703,0.2446,0.2406,0.2446,-0.1178,0.1679,6.768,stage4_7,cost_l22_deflect
38,2,A,True,1.0971,0.2594,0.2563,0.2554,0.2289,0.7644,0.4092,6.285,stage4_7,cost_l22_deflect
39,2,D,True,1.0742,0.2571,0.2626,0.2532,0.2271,0.665,0.4757,6.599,stage4_7,cost_l22_deflect
40,1,E,False,-0.3,0.2516,0.2565,0.2516,0.2403,-0.2742,-0.0532,,stage4_7,cost_l22_deflect
41,3,E,False,0.0,0.2344,0.2699,0.2485,0.2472,-0.5762,0.5186,,stage4_7,cost_l22_deflect
42,0,F,False,0.0,0.2708,0.245,0.2391,0.245,-0.1679,0.1511,,stage4_8,cost_l22_deflect
43,2,D,True,1.0,0.2553,0.2677,0.2514,0.2257,0.5243,0.5281,,stage4_8,cost_l22_deflect
44,0,E,False,0.0,0.2714,0.2455,0.2395,0.2436,-0.1511,0.136,,stage4_7,cost_l22_deflect
45,0,F,False,0.0,0.2719,0.2459,0.2382,0.244,-0.136,0.1224,,stage4_8,cost_l22_deflect
46,3,E,True,1.0,0.2331,0.2681,0.247,0.2517,0.4814,0.5667,,stage4_7,cost_l22_deflect
47,1,E,False,-0.3,0.2523,0.2573,0.2523,0.238,-0.2468,-0.0779,,stage4_7,cost_l22_deflect
48,1,F,False,0.0,0.2521,0.2571,0.2531,0.2378,0.0779,-0.0701,,stage4_8,cost_l22_deflect
49,3,D,True,1.0,0.2318,0.2723,0.2456,0.2503,0.4333,0.61,,stage4_8,cost_l22_deflect
50,0,D,False,-0.3,0.2734,0.242,0.2394,0.2452,-0.4224,0.0802,,stage4_7,cost_l22_deflect
51,3,E,True,1.0,0.2308,0.2709,0.2444,0.254,0.39,0.649,,stage4_7,cost_l22_deflect
52,2,D,True,1.0,0.2537,0.2722,0.2498,0.2244,0.4719,0.5753,,stage4_8,cost_l22_deflect
53,3,F,True,1.0,0.2299,0.2696,0.2477,0.2528,0.351,0.6841,,stage4_8,cost_l22_deflect
54,1,E,False,0.0,0.2519,0.2568,0.2529,0.2384,0.0701,-0.0631,,stage4_7,cost_l22_deflect
55,2,D,True,1.0,0.2522,0.2763,0.2484,0.2232,0.4247,0.6178,,stage4_8,cost_l22_deflect
56,0,E,False,-0.3,0.2748,0.243,0.2405,0.2417,-0.3802,0.0422,,stage4_7,cost_l22_deflect
57,1,A,False,0.2067,0.2544,0.2559,0.252,0.2376,0.2698,-0.0361,4.782,stage4_7,cost_l22_deflect
58,3,E,True,1.0,0.229,0.2684,0.2467,0.2558,0.3159,0.7157,,stage4_7,cost_l22_deflect
59,3,E,True,1.0,0.2282,0.2674,0.2458,0.2585,0.2843,0.7441,,stage4_7,cost_l22_deflect
60,1,D,True,0.4755,0.2527,0.2608,0.2503,0.2362,0.5116,0.015,14.812,stage4_7,cost_l22_deflect
61,3,D,True,1.0,0.2275,0.2698,0.245,0.2576,0.2559,0.7697,,stage4_8,cost_l22_deflect
62,1,E,False,-0.3,0.2537,0.2618,0.2512,0.2333,-0.315,-0.0165,,stage4_7,cost_l22_deflect
63,1,D,True,0.4755,0.252,0.2665,0.2496,0.2319,0.4919,0.0327,14.812,stage4_7,cost_l22_deflect
64,2,D,True,1.0,0.2508,0.28,0.2471,0.2221,0.3822,0.656,,stage4_8,cost_l22_deflect
65,2,A,False,0.0,0.2447,0.2826,0.249,0.2237,-0.656,0.5904,,stage4_8,cost_l22_deflect
66,1,A,False,0.0,0.2517,0.2666,0.2497,0.2319,-0.0327,0.0295,,stage4_8,cost_l22_deflect
67,2,A,True,1.0,0.2485,0.281,0.2478,0.2227,0.4096,0.6314,,stage4_8,cost_l22_deflect
68,0,A,True,1.2135,0.2862,0.2392,0.2367,0.2379,1.1714,0.1593,4.688,stage4_7,cost_l22_deflect
69,3,F,False,-0.3,0.2302,0.2736,0.2352,0.261,-1.0697,0.6628,,stage4_7,cost_l22_deflect
70,0,A,True,1.2135,0.2966,0.2357,0.2333,0.2345,1.0542,0.2647,4.688,stage4_7,cost_l22_deflect
71,0,E,False,-0.3,0.2989,0.2371,0.2347,0.2293,-0.5647,0.2082,,stage4_7,cost_l22_deflect
72,2,A,True,1.0,0.252,0.2795,0.2467,0.2218,0.3686,0.6682,,stage4_8,cost_l22_deflect
73,1,A,False,0.0,0.2514,0.2667,0.2498,0.232,-0.0295,0.0265,,stage4_8,cost_l22_deflect
74,2,A,False,0.0,0.2458,0.2821,0.2487,0.2234,-0.6682,0.6014,,stage4_8,cost_l22_deflect
75,0,E,False,0.0,0.2997,0.2377,0.2352,0.2274,-0.2082,0.1874,,stage4_7,cost_l22_deflect
76,1,E,False,0.0,0.2515,0.2668,0.2499,0.2318,-0.0265,0.0239,,stage4_7,cost_l22_deflect
77,1,D,False,0.1124,0.2512,0.2677,0.2496,0.2315,0.0885,0.0327,6.075,stage4_7,cost_l22_deflect
78,1,A,False,0.0,0.2509,0.2678,0.2497,0.2316,-0.0327,0.0294,,stage4_8,cost_l22_deflect
79,2,A,False,0.0,0.2402,0.2844,0.2505,0.2249,-0.6014,0.5413,,stage4_8,cost_l22_deflect
80,1,F,False,0.0,0.251,0.2679,0.2494,0.2317,-0.0294,0.0265,,stage4_8,cost_l22_deflect
81,0,D,False,0.0,0.3005,0.2359,0.2357,0.2279,-0.1874,0.1687,,stage4_8,cost_l22_deflect
82,1,F,False,0.0,0.2511,0.268,0.2492,0.2318,-0.0265,0.0238,,stage4_8,cost_l22_deflect
83,3,A,True,1.0,0.2333,0.2724,0.2343,0.26,0.3372,0.6965,,stage4_8,cost_l22_deflect
84,3,E,False,0.0,0.2352,0.2751,0.2363,0.2534,-0.6965,0.6268,,stage4_7,cost_l22_deflect
85,1,F,False,0.0,0.2511,0.2681,0.2489,0.2318,-0.0238,0.0215,,stage4_8,cost_l22_deflect
86,3,A,True,1.0,0.2387,0.2737,0.2353,0.2523,0.3732,0.6641,,stage4_8,cost_l22_deflect
87,2,E,False,0.0,0.2416,0.2864,0.252,0.22,-0.5413,0.4871,,stage4_7,cost_l22_deflect
88,1,D,False,-0.4703,0.2528,0.2634,0.2506,0.2332,-0.4918,-0.0277,14.068,stage4_7,cost_l22_deflect
89,0,A,True,1.0,0.3087,0.2331,0.2329,0.2252,0.8313,0.2518,,stage4_8,cost_l22_deflect
90,3,E,True,1.0,0.2377,0.2725,0.2344,0.2555,0.3359,0.6977,,stage4_7,cost_l22_deflect
91,1,F,False,-0.0297,0.2528,0.2634,0.2505,0.2333,-0.002,-0.0279,8.025,stage4_7,cost_l22_deflect
92,0,F,False,-0.0654,0.3101,0.2339,0.23,0.226,-0.3172,0.2201,8.514,stage4_7,cost_l22_deflect
93,1,A,True,0.9103,0.2617,0.2601,0.2475,0.2306,0.9382,0.0659,8.848,stage4_7,cost_l22_deflect
94,3,A,True,1.0,0.2405,0.2714,0.2336,0.2545,0.3023,0.728,,stage4_8,cost_l22_deflect
95,3,D,True,1.0,0.2396,0.274,0.2328,0.2536,0.272,0.7552,,stage4_8,cost_l22_deflect
96,0,E,False,0.0,0.3111,0.2344,0.2305,0.224,-0.2201,0.1981,,stage4_7,cost_l22_deflect
97,3,A,True,1.0,0.2419,0.2731,0.2321,0.2528,0.2448,0.7796,,stage4_8,cost_l22_deflect
98,2,A,False,0.0,0.2371,0.2883,0.2535,0.2211,-0.4871,0.4384,,stage4_8,cost_l22_deflect
99,3,A,True,1.0,0.244,0.2723,0.2316,0.2521,0.2204,0.8017,,stage4_8,cost_l22_deflect
100,2,E,True,1.0,0.2357,0.2862,0.2519,0.2262,0.5616,0.4946,,stage4_7,cost_l22_deflect
101,1,D,False,0.1124,0.2616,0.2605,0.2474,0.2305,0.0465,0.0706,6.075,stage4_7,cost_l22_deflect
102,2,D,True,0.9734,0.2342,0.2909,0.2501,0.2248,0.4788,0.5425,7.982,stage4_7,cost_l22_deflect
103,0,D,False,0.1836,0.3112,0.2343,0.2305,0.224,-0.0145,0.1966,5.099,stage4_7,cost_l22_deflect
104,0,A,True,1.0,0.3191,0.2315,0.2279,0.2215,0.8034,0.277,,stage4_8,cost_l22_deflect
105,2,A,True,1.0971,0.2393,0.2887,0.2485,0.2235,0.5547,0.5979,6.285,stage4_7,cost_l22_deflect
106,1,F,False,-0.0297,0.2619,0.2609,0.2465,0.2308,-0.1003,0.0605,8.025,stage4_7,cost_l22_deflect
107,0,A,True,1.0,0.3263,0.2291,0.2255,0.2192,0.723,0.3493,,stage4_8,cost_l22_deflect
108,0,E,False,0.0,0.3279,0.2298,0.2262,0.2161,-0.3493,0.3143,,stage4_7,cost_l22_deflect
109,0,D,False,0.1026,0.329,0.2279,0.2267,0.2165,-0.2118,0.2932,6.21,stage4_7,cost_l22_deflect
110,2,E,True,1.0,0.2383,0.2872,0.2474,0.2271,0.4021,0.6381,,stage4_7,cost_l22_deflect
111,2,E,False,0.0,0.2399,0.2896,0.2491,0.2214,-0.6381,0.5743,,stage4_7,cost_l22_deflect
112,2,D,True,1.0,0.2385,0.2937,0.2476,0.2202,0.4257,0.6169,,stage4_8,cost_l22_deflect
113,2,F,True,0.8806,0.2377,0.2926,0.2501,0.2196,0.2637,0.6433,9.255,stage4_7,cost_l22_deflect
114,2,E,True,1.0,0.2369,0.2912,0.2491,0.2228,0.3567,0.6789,,stage4_7,cost_l22_deflect
115,2,D,True,0.9734,0.2359,0.2941,0.2481,0.2219,0.2944,0.7084,7.982,stage4_7,cost_l22_deflect
116,1,F,False,0.0706,0.2619,0.2608,0.2465,0.2307,0.0101,0.0615,6.649,stage4_7,cost_l22_deflect
117,0,A,True,1.0935,0.3369,0.2252,0.2239,0.214,0.8003,0.3732,6.335,stage4_7,cost_l22_deflect
118,1,F,False,0.0,0.2621,0.261,0.246,0.2309,-0.0615,0.0554,,stage4_8,cost_l22_deflect
119,0,A,True,1.2135,0.3453,0.2223,0.2211,0.2113,0.8403,0.4572,4.688,stage4_7,cost_l22_deflect
120,3,F,True,1.0,0.2434,0.2717,0.2334,0.2515,0.1983,0.8215,,stage4_8,cost_l22_deflect
121,0,A,True,1.2135,0.3528,0.2197,0.2185,0.209,0.7563,0.5329,4.688,stage4_7,cost_l22_deflect
122,3,F,True,1.0,0.2429,0.271,0.235,0.251,0.1785,0.8394,,stage4_8,cost_l22_deflect
123,2,A,True,1.121,0.2397,0.2924,0.2469,0.221,0.4127,0.7496,5.957,stage4_7,cost_l22_deflect
124,1,E,False,0.0,0.2623,0.2612,0.2461,0.2304,-0.0554,0.0498,,stage4_7,cost_l22_deflect
125,0,F,False,0.0619,0.3553,0.2206,0.2143,0.2098,-0.4709,0.4858,6.768,stage4_7,cost_l22_deflect
126,2,D,True,1.0,0.2389,0.2949,0.246,0.2202,0.2504,0.7747,,stage4_8,cost_l22_deflect
127,1,E,False,-0.3,0.2634,0.2623,0.2471,0.2272,-0.3498,0.0149,,stage4_7,cost_l22_deflect
128,3,E,True,1.0,0.2424,0.2705,0.2346,0.2525,0.1606,0.8554,,stage4_7,cost_l22_deflect
129,3,E,True,1.0,0.242,0.2699,0.2342,0.2539,0.1446,0.8699,,stage4_7,cost_l22_deflect
130,2,A,False,0.0,0.2318,0.2981,0.2482,0.222,-0.7747,0.6972,,stage4_8,cost_l22_deflect
131,1,D,False,0.0,0.2634,0.2622,0.2471,0.2273,-0.0149,0.0134,,stage4_8,cost_l22_deflect
132,2,D,True,1.0,0.2308,0.301,0.2471,0.2211,0.3028,0.7275,,stage4_8,cost_l22_deflect
133,0,A,False,0.0,0.3505,0.2223,0.2159,0.2113,-0.4858,0.4372,,stage4_8,cost_l22_deflect
134,3,A,True,1.0,0.2432,0.2695,0.2338,0.2535,0.1301,0.8829,,stage4_8,cost_l22_deflect
135,1,D,False,0.0,0.2635,0.262,0.2472,0.2273,-0.0134,0.012,,stage4_8,cost_l22_deflect
136,3,F,True,1.0,0.2429,0.2691,0.2349,0.2531,0.1171,0.8946,,stage4_8,cost_l22_deflect
137,3,A,True,0.9206,0.2431,0.269,0.2348,0.2531,0.026,0.8972,8.706,stage4_7,cost_l22_deflect
138,3,D,True,1.0516,0.2426,0.2705,0.2344,0.2525,0.1544,0.9126,6.91,stage4_7,cost_l22_deflect
139,3,D,True,1.0,0.2424,0.2713,0.2341,0.2522,0.0874,0.9214,,stage4_8,cost_l22_deflect
140,0,A,True,1.0,0.3561,0.2203,0.214,0.2095,0.5628,0.4935,,stage4_8,cost_l22_deflect
141,3,F,True,0.8057,0.2427,0.2717,0.2331,0.2526,-0.1157,0.9098,10.282,stage4_7,cost_l22_deflect
142,2,F,True,1.0,0.2301,0.2998,0.2496,0.2204,0.2725,0.7547,,stage4_8,cost_l22_deflect
143,1,A,False,0.0,0.2633,0.2621,0.2472,0.2273,-0.012,0.0108,,stage4_8,cost_l22_deflect
144,2,F,False,0.0,0.232,0.3032,0.2426,0.2222,-0.7547,0.6793,,stage4_8,cost_l22_deflect
145,2,F,False,0.0,0.2338,0.3061,0.2363,0.2238,-0.6793,0.6113,,stage4_8,cost_l22_deflect
146,1,A,True,1.2347,0.2752,0.2576,0.2432,0.224,1.2239,0.1332,4.398,stage4_7,cost_l22_deflect
147,2,A,True,1.0,0.2373,0.3044,0.2353,0.2229,0.3887,0.6502,,stage4_8,cost_l22_deflect
148,1,D,False,-0.4703,0.2775,0.2519,0.2451,0.2255,-0.6035,0.0729,14.068,stage4_7,cost_l22_deflect
149,3,F,True,1.0,0.2424,0.2714,0.2339,0.2523,0.0902,0.9188,,stage4_8,cost_l22_deflect
150,0,A,False,0.1875,0.3531,0.2214,0.215,0.2105,-0.306,0.4629,5.045,stage4_7,cost_l22_deflect
151,3,F,False,0.1037,0.2446,0.2742,0.2265,0.2547,-0.8152,0.8373,6.195,stage4_7,cost_l22_deflect
152,3,E,True,1.0,0.2441,0.2735,0.2261,0.2562,0.1627,0.8536,,stage4_7,cost_l22_deflect
153,1,F,False,-0.0297,0.2779,0.2523,0.2441,0.2257,-0.1026,0.0626,8.025,stage4_7,cost_l22_deflect
154,3,F,True,1.0,0.2438,0.273,0.2274,0.2558,0.1464,0.8682,,stage4_8,cost_l22_deflect
155,1,A,False,0.0,0.2773,0.2525,0.2443,0.2259,-0.0626,0.0563,,stage4_8,cost_l22_deflect
156,2,D,True,0.9734,0.2362,0.3076,0.2342,0.2219,0.3232,0.6825,7.982,stage4_7,cost_l22_deflect
157,0,A,True,1.0935,0.3593,0.2192,0.213,0.2085,0.6306,0.5259,6.335,stage4_7,cost_l22_deflect
158,2,A,True,0.961,0.2388,0.3064,0.2335,0.2213,0.2785,0.7104,8.152,stage4_7,cost_l22_deflect
159,2,D,True,1.0,0.2378,0.3092,0.2326,0.2204,0.2896,0.7393,,stage4_8,cost_l22_deflect
160,0,F,False,0.0,0.3622,0.2201,0.2083,0.2093,-0.5259,0.4733,,stage4_8,cost_l22_deflect
161,1,D,False,-0.4703,0.2793,0.2476,0.2459,0.2273,-0.5266,0.0037,14.068,stage4_7,cost_l22_deflect
162,2,D,True,1.0,0.2369,0.3118,0.2317,0.2196,0.2607,0.7654,,stage4_8,cost_l22_deflect
163,0,E,False,-0.3,0.3665,0.2215,0.2095,0.2025,-0.7733,0.396,,stage4_7,cost_l22_deflect
164,0,A,False,0.1875,0.3644,0.2222,0.2102,0.2032,-0.2085,0.3752,5.045,stage4_7,cost_l22_deflect
165,1,A,True,0.9103,0.2882,0.2444,0.2428,0.2246,0.9066,0.0943,8.848,stage4_7,cost_l22_deflect
166,3,F,True,1.0,0.2434,0.2726,0.2286,0.2554,0.1318,0.8814,,stage4_8,cost_l22_deflect
167,3,A,True,1.1058,0.2455,0.2718,0.228,0.2547,0.2244,0.9038,6.166,stage4_7,cost_l22_deflect
168,3,D,True,1.0,0.2452,0.2727,0.2278,0.2544,0.0962,0.9135,,stage4_8,cost_l22_deflect
169,1,D,False,0.0,0.2885,0.2436,0.2431,0.2248,-0.0943,0.0849,,stage4_8,cost_l22_deflect
170,3,F,True,0.8057,0.2455,0.2731,0.2268,0.2547,-0.1078,0.9027,10.282,stage4_7,cost_l22_deflect
171,1,F,False,0.0,0.2889,0.2438,0.2423,0.225,-0.0849,0.0764,,stage4_8,cost_l22_deflect
172,1,F,False,-0.6146,0.2916,0.2457,0.2359,0.2267,-0.691,0.0073,16.048,stage4_7,cost_l22_deflect
173,2,D,True,1.0,0.2361,0.3141,0.2309,0.2189,0.2346,0.7889,,stage4_8,cost_l22_deflect
174,2,F,True,1.0,0.2356,0.3132,0.2328,0.2184,0.2111,0.81,,stage4_8,cost_l22_deflect
175,2,E,True,1.0,0.2351,0.3123,0.2324,0.2201,0.19,0.829,,stage4_7,cost_l22_deflect
176,3,E,False,0.0,0.2482,0.2765,0.2291,0.2462,-0.9027,0.8124,,stage4_7,cost_l22_deflect
177,0,A,True,1.0935,0.3715,0.2197,0.2078,0.201,0.7183,0.447,6.335,stage4_7,cost_l22_deflect
178,2,F,False,0.0,0.2372,0.3161,0.2249,0.2219,-0.829,0.7461,,stage4_8,cost_l22_deflect
179,0,A,True,1.0935,0.3779,0.2174,0.2058,0.199,0.6465,0.5116,6.335,stage4_7,cost_l22_deflect
180,2,F,True,1.0,0.2365,0.3149,0.2272,0.2214,0.2539,0.7715,,stage4_8,cost_l22_deflect
181,1,E,False,0.0,0.2917,0.2458,0.2359,0.2266,-0.0073,0.0066,,stage4_7,cost_l22_deflect
182,2,E,False,0.0,0.2383,0.3183,0.2289,0.2145,-0.7715,0.6943,,stage4_7,cost_l22_deflect
183,1,F,False,0.0706,0.2914,0.2456,0.2365,0.2265,0.064,0.013,6.649,stage4_7,cost_l22_deflect
184,3,F,True,1.0,0.2477,0.2758,0.2308,0.2457,0.1876,0.8312,,stage4_8,cost_l22_deflect
185,0,E,False,0.0,0.3808,0.2182,0.2064,0.1946,-0.5116,0.4605,,stage4_7,cost_l22_deflect
186,2,E,True,1.0,0.2376,0.3169,0.2282,0.2172,0.3057,0.7249,,stage4_7,cost_l22_deflect
187,1,E,False,-0.3,0.2926,0.2464,0.2373,0.2237,-0.313,-0.0183,,stage4_7,cost_l22_deflect
188,0,E,False,0.0,0.3834,0.2189,0.207,0.1907,-0.4605,0.4144,,stage4_7,cost_l22_deflect
189,0,F,True,0.9899,0.3799,0.2179,0.2122,0.19,0.5755,0.472,7.755,stage4_7,cost_l22_deflect
190,1,A,False,0.0,0.2928,0.2464,0.2372,0.2236,0.0183,-0.0165,,stage4_8,cost_l22_deflect
191,0,D,False,0.0,0.3828,0.2136,0.213,0.1906,-0.472,0.4248,,stage4_8,cost_l22_deflect
192,3,A,True,1.0,0.2493,0.2752,0.2304,0.2452,0.1688,0.8481,,stage4_8,cost_l22_deflect
193,2,D,True,1.0,0.2367,0.3197,0.2273,0.2164,0.2751,0.7524,,stage4_8,cost_l22_deflect
194,3,D,True,1.0,0.2487,0.2766,0.2299,0.2447,0.1519,0.8633,,stage4_8,cost_l22_deflect
195,1,D,False,0.0,0.2927,0.2465,0.2372,0.2236,0.0165,-0.0148,,stage4_8,cost_l22_deflect
196,2,F,True,1.0,0.236,0.3185,0.2296,0.2159,0.2476,0.7772,,stage4_8,cost_l22_deflect
197,1,E,True,1.0,0.2888,0.2438,0.2346,0.2328,1.0148,0.0866,,stage4_7,cost_l22_deflect
198,0,F,False,0.0619,0.3851,0.2142,0.2097,0.191,-0.3629,0.3885,6.768,stage4_7,cost_l22_deflect
199,1,F,False,0.0,0.2891,0.244,0.2338,0.2331,-0.0866,0.078,,stage4_8,cost_l22_deflect
200,3,F,True,0.8057,0.2489,0.2768,0.2294,0.2449,-0.0575,0.8575,10.282,stage4_7,cost_l22_deflect
201,1,D,False,0.0,0.2894,0.2433,0.234,0.2333,-0.078,0.0702,,stage4_8,cost_l22_deflect
202,2,A,True,1.0971,0.239,0.317,0.2288,0.2152,0.32,0.8092,6.285,stage4_7,cost_l22_deflect
203,1,F,False,0.0,0.2897,0.2435,0.2334,0.2334,-0.0702,0.0632,,stage4_8,cost_l22_deflect
204,3,A,True,1.0,0.2502,0.2763,0.229,0.2444,0.1425,0.8717,,stage4_8,cost_l22_deflect
205,1,E,False,0.0,0.29,0.2436,0.2336,0.2329,-0.0632,0.0568,,stage4_7,cost_l22_deflect
206,1,E,False,-0.3,0.2913,0.2446,0.2345,0.2296,-0.3568,0.0212,,stage4_7,cost_l22_deflect
207,2,A,True,1.0,0.2408,0.3161,0.2283,0.2148,0.1908,0.8282,,stage4_8,cost_l22_deflect
208,0,A,True,1.2135,0.3931,0.2113,0.2069,0.1886,0.825,0.471,4.688,stage4_7,cost_l22_deflect
209,3,D,True,1.0,0.2498,0.2775,0.2287,0.244,0.1283,0.8846,,stage4_8,cost_l22_deflect
210,1,E,False,0.0,0.2914,0.2447,0.2345,0.2294,-0.0212,0.019,,stage4_7,cost_l22_deflect
211,3,D,True,1.0516,0.2492,0.2791,0.2282,0.2435,0.167,0.9013,6.91,stage4_7,cost_l22_deflect
212,0,A,True,1.2135,0.4003,0.2088,0.2045,0.1865,0.7425,0.5452,4.688,stage4_7,cost_l22_deflect
213,1,F,False,-0.0297,0.2916,0.2448,0.2341,0.2295,-0.0488,0.0142,8.025,stage4_7,cost_l22_deflect
214,2,F,True,1.0,0.2404,0.3153,0.2299,0.2145,0.1718,0.8454,,stage4_8,cost_l22_deflect
215,1,F,False,0.0,0.2917,0.2448,0.2339,0.2296,-0.0142,0.0128,,stage4_8,cost_l22_deflect
216,1,E,False,0.0,0.2917,0.2449,0.234,0.2294,-0.0128,0.0115,,stage4_7,cost_l22_deflect
217,0,E,False,0.0,0.4036,0.2094,0.2051,0.1819,-0.5452,0.4907,,stage4_7,cost_l22_deflect
218,3,D,True,1.0,0.2489,0.2801,0.2279,0.2431,0.0987,0.9111,,stage4_8,cost_l22_deflect
219,1,D,False,0.0,0.2918,0.2448,0.234,0.2295,-0.0115,0.0103,,stage4_8,cost_l22_deflect
220,0,A,False,0.0,0.3989,0.2111,0.2067,0.1833,-0.4907,0.4417,,stage4_8,cost_l22_deflect
221,1,A,False,0.0,0.2917,0.2448,0.234,0.2295,-0.0103,0.0093,,stage4_8,cost_l22_deflect
222,1,A,True,0.9103,0.3005,0.2416,0.2311,0.2267,0.901,0.0994,8.848,stage4_7,cost_l22_deflect
223,0,D,False,-0.3,0.4038,0.2045,0.2077,0.184,-0.7417,0.3675,,stage4_7,cost_l22_deflect
224,2,D,True,1.0742,0.2395,0.3176,0.2291,0.2138,0.2288,0.8683,6.599,stage4_7,cost_l22_deflect
225,3,E,False,0.0,0.2516,0.2835,0.2301,0.2348,-0.9111,0.82,,stage4_7,cost_l22_deflect
226,3,E,True,1.0,0.251,0.2829,0.2297,0.2364,0.18,0.838,,stage4_7,cost_l22_deflect
227,2,D,True,1.0,0.2391,0.3189,0.2287,0.2134,0.1317,0.8815,,stage4_8,cost_l22_deflect
228,2,A,True,1.0,0.2402,0.3183,0.2284,0.2131,0.1185,0.8933,,stage4_8,cost_l22_deflect
229,3,D,False,0.0929,0.2537,0.2757,0.2319,0.2388,-0.7451,0.7635,6.343,stage4_7,cost_l22_deflect
230,2,F,True,1.0,0.2399,0.3178,0.2294,0.2129,0.1067,0.904,,stage4_8,cost_l22_deflect
231,3,A,True,1.0,0.2559,0.2748,0.2313,0.2381,0.2365,0.7872,,stage4_8,cost_l22_deflect
